DateTime	Temp	Temperature   (*F)		
02/11/17 15:20:00.0	3.72	38.7		
02/11/17 15:36:00.0	3.72	38.7		
02/11/17 15:52:00.0	3.72	38.7		
02/11/17 16:08:00.0	3.72	38.7		
02/11/17 16:24:00.0	3.72	38.7		
02/11/17 16:40:00.0	4.01	39.23		
02/11/17 16:56:00.0	4.01	39.23		
02/11/17 17:12:00.0	4.01	39.23		
02/11/17 17:28:00.0	4.01	39.23		
02/11/17 17:44:00.0	4.01	39.23		
02/11/17 18:00:00.0	4.01	39.23		
02/11/17 18:16:00.0	4.01	39.23		
02/11/17 18:32:00.0	4.01	39.23		
02/11/17 18:48:00.0	4.01	39.23		
02/11/17 19:04:00.0	4.3	39.75		
02/11/17 19:20:00.0	4.3	39.75		
02/11/17 19:36:00.0	4.3	39.75		
02/11/17 19:52:00.0	4.3	39.75		
02/11/17 20:08:00.0	4.3	39.75		
02/11/17 20:24:00.0	4.3	39.75		
02/11/17 20:40:00.0	4.3	39.75		
02/11/17 20:56:00.0	4.3	39.75		
02/11/17 21:12:00.0	4.3	39.75		
02/11/17 21:28:00.0	4.3	39.75		
02/11/17 21:44:00.0	4.3	39.75		
02/11/17 22:00:00.0	4.01	39.23		
02/11/17 22:16:00.0	4.01	39.23		
02/11/17 22:32:00.0	4.01	39.23		
02/11/17 22:48:00.0	4.01	39.23		
02/11/17 23:04:00.0	4.01	39.23		
02/11/17 23:20:00.0	4.01	39.23		
02/11/17 23:36:00.0	4.01	39.23		
02/11/17 23:52:00.0	3.72	38.7		
02/12/17 00:08:00.0	3.72	38.7		
02/12/17 00:24:00.0	3.72	38.7		
02/12/17 00:40:00.0	3.72	38.7		
02/12/17 00:56:00.0	3.72	38.7		
02/12/17 01:12:00.0	3.72	38.7		
02/12/17 01:28:00.0	3.72	38.7		
02/12/17 01:44:00.0	3.72	38.7		
02/12/17 02:00:00.0	3.72	38.7		
02/12/17 02:16:00.0	3.72	38.7		
02/12/17 02:32:00.0	3.72	38.7		
02/12/17 02:48:00.0	3.72	38.7		
02/12/17 03:04:00.0	3.72	38.7		
02/12/17 03:20:00.0	3.42	38.17		
02/12/17 03:36:00.0	3.42	38.17		
02/12/17 03:52:00.0	3.42	38.17		
02/12/17 04:08:00.0	4.01	39.23		
02/12/17 04:24:00.0	4.01	39.23		
02/12/17 04:40:00.0	4.01	39.23		
02/12/17 04:56:00.0	4.01	39.23		
02/12/17 05:12:00.0	4.01	39.23		
02/12/17 05:28:00.0	4.3	39.75		
02/12/17 05:44:00.0	4.3	39.75		
02/12/17 06:00:00.0	4.3	39.75		
02/12/17 06:16:00.0	4.3	39.75		
02/12/17 06:32:00.0	4.3	39.75		
02/12/17 06:48:00.0	4.3	39.75		
02/12/17 07:04:00.0	4.3	39.75		
02/12/17 07:20:00.0	4.3	39.75		
02/12/17 07:36:00.0	4.3	39.75		
02/12/17 07:52:00.0	4.3	39.75		
02/12/17 08:08:00.0	4.3	39.75		
02/12/17 08:24:00.0	4.3	39.75		
02/12/17 08:40:00.0	4.3	39.75		
02/12/17 08:56:00.0	4.3	39.75		
02/12/17 09:12:00.0	4.3	39.75		
02/12/17 09:28:00.0	4.3	39.75		
02/12/17 09:44:00.0	4.3	39.75		
02/12/17 10:00:00.0	4.3	39.75		
02/12/17 10:16:00.0	4.3	39.75		
02/12/17 10:32:00.0	4.3	39.75		
02/12/17 10:48:00.0	4.3	39.75		
02/12/17 11:04:00.0	4.3	39.75		
02/12/17 11:20:00.0	4.3	39.75		
02/12/17 11:36:00.0	4.3	39.75		
02/12/17 11:52:00.0	4.01	39.23		
02/12/17 12:08:00.0	4.01	39.23		
02/12/17 12:24:00.0	4.01	39.23		
02/12/17 12:40:00.0	3.72	38.7		
02/12/17 12:56:00.0	3.72	38.7		
02/12/17 13:12:00.0	3.72	38.7		
02/12/17 13:28:00.0	3.72	38.7		
02/12/17 13:44:00.0	3.72	38.7		
02/12/17 14:00:00.0	3.72	38.7		
02/12/17 14:16:00.0	3.72	38.7		
02/12/17 14:32:00.0	3.72	38.7		
02/12/17 14:48:00.0	3.72	38.7		
02/12/17 15:04:00.0	3.72	38.7		
02/12/17 15:20:00.0	3.72	38.7		
02/12/17 15:36:00.0	3.72	38.7		
02/12/17 15:52:00.0	3.72	38.7		
02/12/17 16:08:00.0	3.72	38.7		
02/12/17 16:24:00.0	3.42	38.17		
02/12/17 16:40:00.0	4.01	39.23		
02/12/17 16:56:00.0	4.01	39.23		
02/12/17 17:12:00.0	4.01	39.23		
02/12/17 17:28:00.0	4.01	39.23		
02/12/17 17:44:00.0	3.72	38.7		
02/12/17 18:00:00.0	4.01	39.23		
02/12/17 18:16:00.0	4.01	39.23		
02/12/17 18:32:00.0	4.01	39.23		
02/12/17 18:48:00.0	4.01	39.23		
02/12/17 19:04:00.0	4.01	39.23		
02/12/17 19:20:00.0	4.01	39.23		
02/12/17 19:36:00.0	4.01	39.23		
02/12/17 19:52:00.0	4.01	39.23		
02/12/17 20:08:00.0	4.01	39.23		
02/12/17 20:24:00.0	4.01	39.23		
02/12/17 20:40:00.0	4.01	39.23		
02/12/17 20:56:00.0	4.01	39.23		
02/12/17 21:12:00.0	4.01	39.23		
02/12/17 21:28:00.0	4.01	39.23		
02/12/17 21:44:00.0	4.01	39.23		
02/12/17 22:00:00.0	4.01	39.23		
02/12/17 22:16:00.0	4.01	39.23		
02/12/17 22:32:00.0	4.01	39.23		
02/12/17 22:48:00.0	4.01	39.23		
02/12/17 23:04:00.0	4.01	39.23		
02/12/17 23:20:00.0	4.01	39.23		
02/12/17 23:36:00.0	4.01	39.23		
02/12/17 23:52:00.0	4.01	39.23		
02/13/17 00:08:00.0	3.72	38.7		
02/13/17 00:24:00.0	3.72	38.7		
02/13/17 00:40:00.0	3.72	38.7		
02/13/17 00:56:00.0	3.72	38.7		
02/13/17 01:12:00.0	3.72	38.7		
02/13/17 01:28:00.0	3.72	38.7		
02/13/17 01:44:00.0	3.72	38.7		
02/13/17 02:00:00.0	3.72	38.7		
02/13/17 02:16:00.0	3.72	38.7		
02/13/17 02:32:00.0	3.72	38.7		
02/13/17 02:48:00.0	3.72	38.7		
02/13/17 03:04:00.0	3.42	38.17		
02/13/17 03:20:00.0	3.42	38.17		
02/13/17 03:36:00.0	3.42	38.17		
02/13/17 03:52:00.0	3.42	38.17		
02/13/17 04:08:00.0	3.42	38.17		
02/13/17 04:24:00.0	3.42	38.17		
02/13/17 04:40:00.0	3.42	38.17		
02/13/17 04:56:00.0	3.42	38.17		
02/13/17 05:12:00.0	3.42	38.17		
02/13/17 05:28:00.0	3.72	38.7		
02/13/17 05:44:00.0	3.72	38.7		
02/13/17 06:00:00.0	3.72	38.7		
02/13/17 06:16:00.0	3.72	38.7		
02/13/17 06:32:00.0	3.72	38.7		
02/13/17 06:48:00.0	3.42	38.17		
02/13/17 07:04:00.0	3.72	38.7		
02/13/17 07:20:00.0	3.72	38.7		
02/13/17 07:36:00.0	3.72	38.7		
02/13/17 07:52:00.0	3.72	38.7		
02/13/17 08:08:00.0	3.72	38.7		
02/13/17 08:24:00.0	3.72	38.7		
02/13/17 08:40:00.0	4.01	39.23		
02/13/17 08:56:00.0	3.72	38.7		
02/13/17 09:12:00.0	4.01	39.23		
02/13/17 09:28:00.0	4.01	39.23		
02/13/17 09:44:00.0	3.72	38.7		
02/13/17 10:00:00.0	3.72	38.7		
02/13/17 10:16:00.0	3.72	38.7		
02/13/17 10:32:00.0	3.72	38.7		
02/13/17 10:48:00.0	3.72	38.7		
02/13/17 11:04:00.0	3.72	38.7		
02/13/17 11:20:00.0	3.72	38.7		
02/13/17 11:36:00.0	3.72	38.7		
02/13/17 11:52:00.0	3.72	38.7		
02/13/17 12:08:00.0	3.72	38.7		
02/13/17 12:24:00.0	3.72	38.7		
02/13/17 12:40:00.0	3.72	38.7		
02/13/17 12:56:00.0	3.72	38.7		
02/13/17 13:12:00.0	3.42	38.17		
02/13/17 13:28:00.0	3.72	38.7		
02/13/17 13:44:00.0	3.72	38.7		
02/13/17 14:00:00.0	3.72	38.7		
02/13/17 14:16:00.0	3.72	38.7		
02/13/17 14:32:00.0	3.72	38.7		
02/13/17 14:48:00.0	3.72	38.7		
02/13/17 15:04:00.0	3.72	38.7		
02/13/17 15:20:00.0	3.72	38.7		
02/13/17 15:36:00.0	3.72	38.7		
02/13/17 15:52:00.0	3.72	38.7		
02/13/17 16:08:00.0	3.42	38.17		
02/13/17 16:24:00.0	3.42	38.17		
02/13/17 16:40:00.0	3.42	38.17		
02/13/17 16:56:00.0	3.72	38.7		
02/13/17 17:12:00.0	3.42	38.17		
02/13/17 17:28:00.0	3.72	38.7		
02/13/17 17:44:00.0	3.42	38.17		
02/13/17 18:00:00.0	3.42	38.17		
02/13/17 18:16:00.0	3.72	38.7		
02/13/17 18:32:00.0	3.72	38.7		
02/13/17 18:48:00.0	3.72	38.7		
02/13/17 19:04:00.0	3.72	38.7		
02/13/17 19:20:00.0	3.72	38.7		
02/13/17 19:36:00.0	3.72	38.7		
02/13/17 19:52:00.0	3.72	38.7		
02/13/17 20:08:00.0	3.72	38.7		
02/13/17 20:24:00.0	3.72	38.7		
02/13/17 20:40:00.0	3.72	38.7		
02/13/17 20:56:00.0	3.72	38.7		
02/13/17 21:12:00.0	3.72	38.7		
02/13/17 21:28:00.0	3.72	38.7		
02/13/17 21:44:00.0	3.72	38.7		
02/13/17 22:00:00.0	3.72	38.7		
02/13/17 22:16:00.0	3.72	38.7		
02/13/17 22:32:00.0	3.72	38.7		
02/13/17 22:48:00.0	3.72	38.7		
02/13/17 23:04:00.0	3.72	38.7		
02/13/17 23:20:00.0	3.72	38.7		
02/13/17 23:36:00.0	3.72	38.7		
02/13/17 23:52:00.0	3.72	38.7		
02/14/17 00:08:00.0	3.72	38.7		
02/14/17 00:24:00.0	3.72	38.7		
02/14/17 00:40:00.0	3.72	38.7		
02/14/17 00:56:00.0	3.72	38.7		
02/14/17 01:12:00.0	3.72	38.7		
02/14/17 01:28:00.0	3.42	38.17		
02/14/17 01:44:00.0	3.42	38.17		
02/14/17 02:00:00.0	3.42	38.17		
02/14/17 02:16:00.0	3.42	38.17		
02/14/17 02:32:00.0	3.42	38.17		
02/14/17 02:48:00.0	3.42	38.17		
02/14/17 03:04:00.0	3.42	38.17		
02/14/17 03:20:00.0	3.42	38.17		
02/14/17 03:36:00.0	3.42	38.17		
02/14/17 03:52:00.0	3.42	38.17		
02/14/17 04:08:00.0	3.42	38.17		
02/14/17 04:24:00.0	3.42	38.17		
02/14/17 04:40:00.0	3.13	37.64		
02/14/17 04:56:00.0	3.13	37.64		
02/14/17 05:12:00.0	3.13	37.64		
02/14/17 05:28:00.0	3.72	38.7		
02/14/17 05:44:00.0	3.72	38.7		
02/14/17 06:00:00.0	3.72	38.7		
02/14/17 06:16:00.0	3.72	38.7		
02/14/17 06:32:00.0	4.01	39.23		
02/14/17 06:48:00.0	3.72	38.7		
02/14/17 07:04:00.0	3.72	38.7		
02/14/17 07:20:00.0	3.72	38.7		
02/14/17 07:36:00.0	3.72	38.7		
02/14/17 07:52:00.0	3.72	38.7		
02/14/17 08:08:00.0	3.72	38.7		
02/14/17 08:24:00.0	3.72	38.7		
02/14/17 08:40:00.0	3.72	38.7		
02/14/17 08:56:00.0	3.72	38.7		
02/14/17 09:12:00.0	3.72	38.7		
02/14/17 09:28:00.0	3.72	38.7		
02/14/17 09:44:00.0	3.72	38.7		
02/14/17 10:00:00.0	3.72	38.7		
02/14/17 10:16:00.0	3.72	38.7		
02/14/17 10:32:00.0	3.72	38.7		
02/14/17 10:48:00.0	3.72	38.7		
02/14/17 11:04:00.0	3.72	38.7		
02/14/17 11:20:00.0	3.72	38.7		
02/14/17 11:36:00.0	4.01	39.23		
02/14/17 11:52:00.0	3.72	38.7		
02/14/17 12:08:00.0	3.72	38.7		
02/14/17 12:24:00.0	3.72	38.7		
02/14/17 12:40:00.0	3.72	38.7		
02/14/17 12:56:00.0	3.72	38.7		
02/14/17 13:12:00.0	3.72	38.7		
02/14/17 13:28:00.0	3.72	38.7		
02/14/17 13:44:00.0	3.72	38.7		
02/14/17 14:00:00.0	3.72	38.7		
02/14/17 14:16:00.0	3.72	38.7		
02/14/17 14:32:00.0	3.72	38.7		
02/14/17 14:48:00.0	3.72	38.7		
02/14/17 15:04:00.0	3.72	38.7		
02/14/17 15:20:00.0	3.72	38.7		
02/14/17 15:36:00.0	3.72	38.7		
02/14/17 15:52:00.0	3.72	38.7		
02/14/17 16:08:00.0	3.72	38.7		
02/14/17 16:24:00.0	3.42	38.17		
02/14/17 16:40:00.0	3.42	38.17		
02/14/17 16:56:00.0	3.42	38.17		
02/14/17 17:12:00.0	3.42	38.17		
02/14/17 17:28:00.0	3.42	38.17		
02/14/17 17:44:00.0	3.42	38.17		
02/14/17 18:00:00.0	3.42	38.17		
02/14/17 18:16:00.0	3.42	38.17		
02/14/17 18:32:00.0	3.72	38.7		
02/14/17 18:48:00.0	3.72	38.7		
02/14/17 19:04:00.0	3.72	38.7		
02/14/17 19:20:00.0	3.72	38.7		
02/14/17 19:36:00.0	3.72	38.7		
02/14/17 19:52:00.0	3.72	38.7		
02/14/17 20:08:00.0	4.01	39.23		
02/14/17 20:24:00.0	4.01	39.23		
02/14/17 20:40:00.0	4.01	39.23		
02/14/17 20:56:00.0	4.01	39.23		
02/14/17 21:12:00.0	4.01	39.23		
02/14/17 21:28:00.0	4.01	39.23		
02/14/17 21:44:00.0	4.01	39.23		
02/14/17 22:00:00.0	4.01	39.23		
02/14/17 22:16:00.0	4.01	39.23		
02/14/17 22:32:00.0	4.01	39.23		
02/14/17 22:48:00.0	4.01	39.23		
02/14/17 23:04:00.0	4.01	39.23		
02/14/17 23:20:00.0	4.01	39.23		
02/14/17 23:36:00.0	3.72	38.7		
02/14/17 23:52:00.0	3.72	38.7		
02/15/17 00:08:00.0	3.72	38.7		
02/15/17 00:24:00.0	3.72	38.7		
02/15/17 00:40:00.0	3.72	38.7		
02/15/17 00:56:00.0	3.72	38.7		
02/15/17 01:12:00.0	3.72	38.7		
02/15/17 01:28:00.0	3.72	38.7		
02/15/17 01:44:00.0	3.72	38.7		
02/15/17 02:00:00.0	3.42	38.17		
02/15/17 02:16:00.0	3.72	38.7		
02/15/17 02:32:00.0	3.72	38.7		
02/15/17 02:48:00.0	3.72	38.7		
02/15/17 03:04:00.0	3.42	38.17		
02/15/17 03:20:00.0	3.42	38.17		
02/15/17 03:36:00.0	3.42	38.17		
02/15/17 03:52:00.0	3.42	38.17		
02/15/17 04:08:00.0	3.42	38.17		
02/15/17 04:24:00.0	3.42	38.17		
02/15/17 04:40:00.0	3.42	38.17		
02/15/17 04:56:00.0	3.13	37.64		
02/15/17 05:12:00.0	3.13	37.64		
02/15/17 05:28:00.0	3.13	37.64		
02/15/17 05:44:00.0	3.13	37.64		
02/15/17 06:00:00.0	4.01	39.23		
02/15/17 06:16:00.0	4.01	39.23		
02/15/17 06:32:00.0	4.01	39.23		
02/15/17 06:48:00.0	3.13	37.64		
02/15/17 07:04:00.0	3.13	37.64		
02/15/17 07:20:00.0	3.13	37.64		
02/15/17 07:36:00.0	4.01	39.23		
02/15/17 07:52:00.0	3.72	38.7		
02/15/17 08:08:00.0	4.01	39.23		
02/15/17 08:24:00.0	4.01	39.23		
02/15/17 08:40:00.0	4.01	39.23		
02/15/17 08:56:00.0	4.01	39.23		
02/15/17 09:12:00.0	4.01	39.23		
02/15/17 09:28:00.0	4.01	39.23		
02/15/17 09:44:00.0	4.01	39.23		
02/15/17 10:00:00.0	4.01	39.23		
02/15/17 10:16:00.0	4.01	39.23		
02/15/17 10:32:00.0	4.01	39.23		
02/15/17 10:48:00.0	4.01	39.23		
02/15/17 11:04:00.0	4.01	39.23		
02/15/17 11:20:00.0	4.01	39.23		
02/15/17 11:36:00.0	4.01	39.23		
02/15/17 11:52:00.0	4.01	39.23		
02/15/17 12:08:00.0	3.72	38.7		
02/15/17 12:24:00.0	4.01	39.23		
02/15/17 12:40:00.0	4.01	39.23		
02/15/17 12:56:00.0	4.01	39.23		
02/15/17 13:12:00.0	4.01	39.23		
02/15/17 13:28:00.0	3.72	38.7		
02/15/17 13:44:00.0	4.01	39.23		
02/15/17 14:00:00.0	3.72	38.7		
02/15/17 14:16:00.0	3.72	38.7		
02/15/17 14:32:00.0	3.72	38.7		
02/15/17 14:48:00.0	3.72	38.7		
02/15/17 15:04:00.0	3.72	38.7		
02/15/17 15:20:00.0	3.72	38.7		
02/15/17 15:36:00.0	3.72	38.7		
02/15/17 15:52:00.0	3.72	38.7		
02/15/17 16:08:00.0	3.72	38.7		
02/15/17 16:24:00.0	3.72	38.7		
02/15/17 16:40:00.0	3.72	38.7		
02/15/17 16:56:00.0	3.72	38.7		
02/15/17 17:12:00.0	3.42	38.17		
02/15/17 17:28:00.0	3.42	38.17		
02/15/17 17:44:00.0	3.42	38.17		
02/15/17 18:00:00.0	3.42	38.17		
02/15/17 18:16:00.0	4.01	39.23		
02/15/17 18:32:00.0	4.01	39.23		
02/15/17 18:48:00.0	4.01	39.23		
02/15/17 19:04:00.0	4.01	39.23		
02/15/17 19:20:00.0	4.01	39.23		
02/15/17 19:36:00.0	3.72	38.7		
02/15/17 19:52:00.0	3.72	38.7		
02/15/17 20:08:00.0	4.01	39.23		
02/15/17 20:24:00.0	4.01	39.23		
02/15/17 20:40:00.0	4.01	39.23		
02/15/17 20:56:00.0	4.01	39.23		
02/15/17 21:12:00.0	4.01	39.23		
02/15/17 21:28:00.0	4.01	39.23		
02/15/17 21:44:00.0	4.01	39.23		
02/15/17 22:00:00.0	4.01	39.23		
02/15/17 22:16:00.0	4.01	39.23		
02/15/17 22:32:00.0	4.01	39.23		
02/15/17 22:48:00.0	4.01	39.23		
02/15/17 23:04:00.0	4.01	39.23		
02/15/17 23:20:00.0	4.01	39.23		
02/15/17 23:36:00.0	4.01	39.23		
02/15/17 23:52:00.0	4.01	39.23		
02/16/17 00:08:00.0	3.72	38.7		
02/16/17 00:24:00.0	4.01	39.23		
02/16/17 00:40:00.0	4.01	39.23		
02/16/17 00:56:00.0	4.01	39.23		
02/16/17 01:12:00.0	4.01	39.23		
02/16/17 01:28:00.0	3.72	38.7		
02/16/17 01:44:00.0	3.72	38.7		
02/16/17 02:00:00.0	4.01	39.23		
02/16/17 02:16:00.0	4.01	39.23		
02/16/17 02:32:00.0	3.72	38.7		
02/16/17 02:48:00.0	3.72	38.7		
02/16/17 03:04:00.0	3.72	38.7		
02/16/17 03:20:00.0	3.72	38.7		
02/16/17 03:36:00.0	3.72	38.7		
02/16/17 03:52:00.0	3.72	38.7		
02/16/17 04:08:00.0	3.72	38.7		
02/16/17 04:24:00.0	3.42	38.17		
02/16/17 04:40:00.0	3.42	38.17		
02/16/17 04:56:00.0	3.42	38.17		
02/16/17 05:12:00.0	3.42	38.17		
02/16/17 05:28:00.0	3.42	38.17		
02/16/17 05:44:00.0	3.42	38.17		
02/16/17 06:00:00.0	3.72	38.7		
02/16/17 06:16:00.0	3.72	38.7		
02/16/17 06:32:00.0	3.72	38.7		
02/16/17 06:48:00.0	3.72	38.7		
02/16/17 07:04:00.0	3.72	38.7		
02/16/17 07:20:00.0	4.01	39.23		
02/16/17 07:36:00.0	3.72	38.7		
02/16/17 07:52:00.0	4.01	39.23		
02/16/17 08:08:00.0	4.01	39.23		
02/16/17 08:24:00.0	4.01	39.23		
02/16/17 08:40:00.0	4.01	39.23		
02/16/17 08:56:00.0	3.42	38.17		
02/16/17 09:12:00.0	3.42	38.17		
02/16/17 09:28:00.0	3.72	38.7		
02/16/17 09:44:00.0	4.01	39.23		
02/16/17 10:00:00.0	4.01	39.23		
02/16/17 10:16:00.0	4.3	39.75		
02/16/17 10:32:00.0	4.3	39.75		
02/16/17 10:48:00.0	4.3	39.75		
02/16/17 11:04:00.0	4.3	39.75		
02/16/17 11:20:00.0	4.3	39.75		
02/16/17 11:36:00.0	4.3	39.75		
02/16/17 11:52:00.0	4.3	39.75		
02/16/17 12:08:00.0	4.01	39.23		
02/16/17 12:24:00.0	4.01	39.23		
02/16/17 12:40:00.0	4.01	39.23		
02/16/17 12:56:00.0	4.01	39.23		
02/16/17 13:12:00.0	4.01	39.23		
02/16/17 13:28:00.0	4.3	39.75		
02/16/17 13:44:00.0	4.01	39.23		
02/16/17 14:00:00.0	4.3	39.75		
02/16/17 14:16:00.0	4.3	39.75		
02/16/17 14:32:00.0	4.3	39.75		
02/16/17 14:48:00.0	4.3	39.75		
02/16/17 15:04:00.0	4.3	39.75		
02/16/17 15:20:00.0	4.01	39.23		
02/16/17 15:36:00.0	3.72	38.7		
02/16/17 15:52:00.0	3.72	38.7		
02/16/17 16:08:00.0	3.72	38.7		
02/16/17 16:24:00.0	3.72	38.7		
02/16/17 16:40:00.0	3.42	38.17		
02/16/17 16:56:00.0	3.72	38.7		
02/16/17 17:12:00.0	3.42	38.17		
02/16/17 17:28:00.0	4.01	39.23		
02/16/17 17:44:00.0	3.72	38.7		
02/16/17 18:00:00.0	3.72	38.7		
02/16/17 18:16:00.0	3.72	38.7		
02/16/17 18:32:00.0	3.72	38.7		
02/16/17 18:48:00.0	4.01	39.23		
02/16/17 19:04:00.0	4.01	39.23		
02/16/17 19:20:00.0	4.01	39.23		
02/16/17 19:36:00.0	4.3	39.75		
02/16/17 19:52:00.0	3.72	38.7		
02/16/17 20:08:00.0	3.42	38.17		
02/16/17 20:24:00.0	3.72	38.7		
02/16/17 20:40:00.0	3.72	38.7		
02/16/17 20:56:00.0	3.72	38.7		
02/16/17 21:12:00.0	4.01	39.23		
02/16/17 21:28:00.0	4.01	39.23		
02/16/17 21:44:00.0	4.01	39.23		
02/16/17 22:00:00.0	4.3	39.75		
02/16/17 22:16:00.0	4.3	39.75		
02/16/17 22:32:00.0	4.59	40.28		
02/16/17 22:48:00.0	4.59	40.28		
02/16/17 23:04:00.0	4.59	40.28		
02/16/17 23:20:00.0	4.59	40.28		
02/16/17 23:36:00.0	4.59	40.28		
02/16/17 23:52:00.0	4.88	40.8		
02/17/17 00:08:00.0	4.3	39.75		
02/17/17 00:24:00.0	4.3	39.75		
02/17/17 00:40:00.0	4.3	39.75		
02/17/17 00:56:00.0	4.3	39.75		
02/17/17 01:12:00.0	4.3	39.75		
02/17/17 01:28:00.0	4.3	39.75		
02/17/17 01:44:00.0	4.3	39.75		
02/17/17 02:00:00.0	4.3	39.75		
02/17/17 02:16:00.0	4.3	39.75		
02/17/17 02:32:00.0	4.59	40.28		
02/17/17 02:48:00.0	4.59	40.28		
02/17/17 03:04:00.0	4.59	40.28		
02/17/17 03:20:00.0	3.72	38.7		
02/17/17 03:36:00.0	3.72	38.7		
02/17/17 03:52:00.0	3.42	38.17		
02/17/17 04:08:00.0	3.42	38.17		
02/17/17 04:24:00.0	3.42	38.17		
02/17/17 04:40:00.0	3.42	38.17		
02/17/17 04:56:00.0	3.13	37.64		
02/17/17 05:12:00.0	3.42	38.17		
02/17/17 05:28:00.0	3.42	38.17		
02/17/17 05:44:00.0	4.01	39.23		
02/17/17 06:00:00.0	4.01	39.23		
02/17/17 06:16:00.0	4.01	39.23		
02/17/17 06:32:00.0	4.3	39.75		
02/17/17 06:48:00.0	3.13	37.64		
02/17/17 07:04:00.0	3.72	38.7		
02/17/17 07:20:00.0	4.01	39.23		
02/17/17 07:36:00.0	4.01	39.23		
02/17/17 07:52:00.0	4.3	39.75		
02/17/17 08:08:00.0	4.3	39.75		
02/17/17 08:24:00.0	4.3	39.75		
02/17/17 08:40:00.0	3.42	38.17		
02/17/17 08:56:00.0	3.72	38.7		
02/17/17 09:12:00.0	4.01	39.23		
02/17/17 09:28:00.0	4.01	39.23		
02/17/17 09:44:00.0	4.01	39.23		
02/17/17 10:00:00.0	4.01	39.23		
02/17/17 10:16:00.0	4.01	39.23		
02/17/17 10:32:00.0	4.01	39.23		
02/17/17 10:48:00.0	4.01	39.23		
02/17/17 11:04:00.0	4.01	39.23		
02/17/17 11:20:00.0	4.3	39.75		
02/17/17 11:36:00.0	4.3	39.75		
02/17/17 11:52:00.0	4.01	39.23		
02/17/17 12:08:00.0	4.01	39.23		
02/17/17 12:24:00.0	4.3	39.75		
02/17/17 12:40:00.0	4.01	39.23		
02/17/17 12:56:00.0	4.01	39.23		
02/17/17 13:12:00.0	4.3	39.75		
02/17/17 13:28:00.0	4.3	39.75		
02/17/17 13:44:00.0	4.3	39.75		
02/17/17 14:00:00.0	4.59	40.28		
02/17/17 14:16:00.0	4.59	40.28		
02/17/17 14:32:00.0	4.59	40.28		
02/17/17 14:48:00.0	4.59	40.28		
02/17/17 15:04:00.0	4.88	40.8		
02/17/17 15:20:00.0	4.88	40.8		
02/17/17 15:36:00.0	4.3	39.75		
02/17/17 15:52:00.0	3.72	38.7		
02/17/17 16:08:00.0	3.72	38.7		
02/17/17 16:24:00.0	3.72	38.7		
02/17/17 16:40:00.0	3.72	38.7		
02/17/17 16:56:00.0	3.42	38.17		
02/17/17 17:12:00.0	3.42	38.17		
02/17/17 17:28:00.0	3.42	38.17		
02/17/17 17:44:00.0	4.3	39.75		
02/17/17 18:00:00.0	4.59	40.28		
02/17/17 18:16:00.0	3.72	38.7		
02/17/17 18:32:00.0	4.3	39.75		
02/17/17 18:48:00.0	4.01	39.23		
02/17/17 19:04:00.0	4.3	39.75		
02/17/17 19:20:00.0	4.59	40.28		
02/17/17 19:36:00.0	4.88	40.8		
02/17/17 19:52:00.0	4.88	40.8		
02/17/17 20:08:00.0	4.01	39.23		
02/17/17 20:24:00.0	4.3	39.75		
02/17/17 20:40:00.0	4.59	40.28		
02/17/17 20:56:00.0	3.72	38.7		
02/17/17 21:12:00.0	4.59	40.28		
02/17/17 21:28:00.0	4.59	40.28		
02/17/17 21:44:00.0	4.59	40.28		
02/17/17 22:00:00.0	4.59	40.28		
02/17/17 22:16:00.0	4.59	40.28		
02/17/17 22:32:00.0	4.59	40.28		
02/17/17 22:48:00.0	4.59	40.28		
02/17/17 23:04:00.0	4.3	39.75		
02/17/17 23:20:00.0	4.59	40.28		
02/17/17 23:36:00.0	4.59	40.28		
02/17/17 23:52:00.0	4.59	40.28		
02/18/17 00:08:00.0	4.88	40.8		
02/18/17 00:24:00.0	4.88	40.8		
02/18/17 00:40:00.0	4.88	40.8		
02/18/17 00:56:00.0	4.88	40.8		
02/18/17 01:12:00.0	5.17	41.32		
02/18/17 01:28:00.0	4.88	40.8		
02/18/17 01:44:00.0	4.59	40.28		
02/18/17 02:00:00.0	4.59	40.28		
02/18/17 02:16:00.0	4.59	40.28		
02/18/17 02:32:00.0	4.59	40.28		
02/18/17 02:48:00.0	4.59	40.28		
02/18/17 03:04:00.0	4.88	40.8		
02/18/17 03:20:00.0	4.88	40.8		
02/18/17 03:36:00.0	4.88	40.8		
02/18/17 03:52:00.0	4.59	40.28		
02/18/17 04:08:00.0	4.59	40.28		
02/18/17 04:24:00.0	4.88	40.8		
02/18/17 04:40:00.0	4.3	39.75		
02/18/17 04:56:00.0	4.01	39.23		
02/18/17 05:12:00.0	4.01	39.23		
02/18/17 05:28:00.0	3.72	38.7		
02/18/17 05:44:00.0	4.3	39.75		
02/18/17 06:00:00.0	4.59	40.28		
02/18/17 06:16:00.0	4.59	40.28		
02/18/17 06:32:00.0	4.59	40.28		
02/18/17 06:48:00.0	4.59	40.28		
02/18/17 07:04:00.0	4.88	40.8		
02/18/17 07:20:00.0	4.88	40.8		
02/18/17 07:36:00.0	4.01	39.23		
02/18/17 07:52:00.0	4.3	39.75		
02/18/17 08:08:00.0	4.59	40.28		
02/18/17 08:24:00.0	4.88	40.8		
02/18/17 08:40:00.0	4.88	40.8		
02/18/17 08:56:00.0	4.3	39.75		
