RecNum	DateTime	TR_052717_1
5633	07/25/17 10:00:00 PM	12.401
5634	07/25/17 10:15:00 PM	12.304
5635	07/25/17 10:30:00 PM	12.304
5636	07/25/17 10:45:00 PM	12.304
5637	07/25/17 11:00:00 PM	12.304
5638	07/25/17 11:15:00 PM	12.304
5639	07/25/17 11:30:00 PM	12.304
5640	07/25/17 11:45:00 PM	12.304
5641	07/26/17 12:00:00 AM	12.304
5642	07/26/17 12:15:00 AM	12.304
5643	07/26/17 12:30:00 AM	12.401
5644	07/26/17 12:45:00 AM	12.401
5645	07/26/17 01:00:00 AM	12.401
5646	07/26/17 01:15:00 AM	12.401
5647	07/26/17 01:30:00 AM	12.401
5648	07/26/17 01:45:00 AM	12.401
5649	07/26/17 02:00:00 AM	12.401
5650	07/26/17 02:15:00 AM	12.401
5651	07/26/17 02:30:00 AM	12.401
5652	07/26/17 02:45:00 AM	12.401
5653	07/26/17 03:00:00 AM	12.304
5654	07/26/17 03:15:00 AM	12.401
5655	07/26/17 03:30:00 AM	12.401
5656	07/26/17 03:45:00 AM	12.401
5657	07/26/17 04:00:00 AM	12.401
5658	07/26/17 04:15:00 AM	12.401
5659	07/26/17 04:30:00 AM	12.401
5660	07/26/17 04:45:00 AM	12.401
5661	07/26/17 05:00:00 AM	12.401
5662	07/26/17 05:15:00 AM	12.401
5663	07/26/17 05:30:00 AM	12.401
5664	07/26/17 05:45:00 AM	12.401
5665	07/26/17 06:00:00 AM	12.497
5666	07/26/17 06:15:00 AM	12.497
5667	07/26/17 06:30:00 AM	12.497
5668	07/26/17 06:45:00 AM	12.497
5669	07/26/17 07:00:00 AM	12.497
5670	07/26/17 07:15:00 AM	12.497
5671	07/26/17 07:30:00 AM	12.497
5672	07/26/17 07:45:00 AM	12.497
5673	07/26/17 08:00:00 AM	12.497
5674	07/26/17 08:15:00 AM	12.497
5675	07/26/17 08:30:00 AM	12.497
5676	07/26/17 08:45:00 AM	12.497
5677	07/26/17 09:00:00 AM	12.497
5678	07/26/17 09:15:00 AM	12.497
5679	07/26/17 09:30:00 AM	12.497
5680	07/26/17 09:45:00 AM	12.497
5681	07/26/17 10:00:00 AM	12.497
5682	07/26/17 10:15:00 AM	12.497
5683	07/26/17 10:30:00 AM	12.497
5684	07/26/17 10:45:00 AM	12.497
5685	07/26/17 11:00:00 AM	12.497
5686	07/26/17 11:15:00 AM	12.497
5687	07/26/17 11:30:00 AM	12.497
5688	07/26/17 11:45:00 AM	12.497
5689	07/26/17 12:00:00 PM	12.497
5690	07/26/17 12:15:00 PM	12.497
5691	07/26/17 12:30:00 PM	12.497
5692	07/26/17 12:45:00 PM	12.497
5693	07/26/17 01:00:00 PM	12.497
5694	07/26/17 01:15:00 PM	12.497
5695	07/26/17 01:30:00 PM	12.497
5696	07/26/17 01:45:00 PM	12.594
5697	07/26/17 02:00:00 PM	12.594
5698	07/26/17 02:15:00 PM	12.594
5699	07/26/17 02:30:00 PM	12.594
5700	07/26/17 02:45:00 PM	12.594
5701	07/26/17 03:00:00 PM	12.594
5702	07/26/17 03:15:00 PM	12.690
5703	07/26/17 03:30:00 PM	12.690
5704	07/26/17 03:45:00 PM	12.690
5705	07/26/17 04:00:00 PM	12.690
5706	07/26/17 04:15:00 PM	12.787
5707	07/26/17 04:30:00 PM	12.787
5708	07/26/17 04:45:00 PM	12.787
5709	07/26/17 05:00:00 PM	12.883
5710	07/26/17 05:15:00 PM	12.883
5711	07/26/17 05:30:00 PM	12.883
5712	07/26/17 05:45:00 PM	12.883
5713	07/26/17 06:00:00 PM	12.883
5714	07/26/17 06:15:00 PM	12.883
5715	07/26/17 06:30:00 PM	12.980
5716	07/26/17 06:45:00 PM	12.980
5717	07/26/17 07:00:00 PM	12.980
5718	07/26/17 07:15:00 PM	12.980
5719	07/26/17 07:30:00 PM	12.980
5720	07/26/17 07:45:00 PM	12.980
5721	07/26/17 08:00:00 PM	13.076
5722	07/26/17 08:15:00 PM	13.076
5723	07/26/17 08:30:00 PM	13.076
5724	07/26/17 08:45:00 PM	13.076
5725	07/26/17 09:00:00 PM	12.980
5726	07/26/17 09:15:00 PM	12.883
5727	07/26/17 09:30:00 PM	12.883
5728	07/26/17 09:45:00 PM	12.883
5729	07/26/17 10:00:00 PM	12.883
5730	07/26/17 10:15:00 PM	12.883
5731	07/26/17 10:30:00 PM	12.883
5732	07/26/17 10:45:00 PM	12.980
5733	07/26/17 11:00:00 PM	12.980
5734	07/26/17 11:15:00 PM	12.980
5735	07/26/17 11:30:00 PM	12.980
5736	07/26/17 11:45:00 PM	13.076
5737	07/27/17 12:00:00 AM	12.980
5738	07/27/17 12:15:00 AM	12.883
5739	07/27/17 12:30:00 AM	12.883
5740	07/27/17 12:45:00 AM	12.980
5741	07/27/17 01:00:00 AM	12.980
5742	07/27/17 01:15:00 AM	12.980
5743	07/27/17 01:30:00 AM	12.980
5744	07/27/17 01:45:00 AM	12.980
5745	07/27/17 02:00:00 AM	12.980
5746	07/27/17 02:15:00 AM	13.076
5747	07/27/17 02:30:00 AM	13.076
5748	07/27/17 02:45:00 AM	13.076
5749	07/27/17 03:00:00 AM	13.076
5750	07/27/17 03:15:00 AM	13.076
5751	07/27/17 03:30:00 AM	13.173
5752	07/27/17 03:45:00 AM	13.173
5753	07/27/17 04:00:00 AM	13.173
5754	07/27/17 04:15:00 AM	13.173
5755	07/27/17 04:30:00 AM	13.173
5756	07/27/17 04:45:00 AM	13.173
5757	07/27/17 05:00:00 AM	13.173
5758	07/27/17 05:15:00 AM	13.173
5759	07/27/17 05:30:00 AM	13.173
5760	07/27/17 05:45:00 AM	13.269
5761	07/27/17 06:00:00 AM	13.269
5762	07/27/17 06:15:00 AM	13.269
5763	07/27/17 06:30:00 AM	13.269
5764	07/27/17 06:45:00 AM	13.269
5765	07/27/17 07:00:00 AM	13.269
5766	07/27/17 07:15:00 AM	13.269
5767	07/27/17 07:30:00 AM	13.365
5768	07/27/17 07:45:00 AM	13.365
5769	07/27/17 08:00:00 AM	13.365
5770	07/27/17 08:15:00 AM	13.365
5771	07/27/17 08:30:00 AM	13.365
5772	07/27/17 08:45:00 AM	13.365
5773	07/27/17 09:00:00 AM	13.365
5774	07/27/17 09:15:00 AM	13.365
5775	07/27/17 09:30:00 AM	13.365
5776	07/27/17 09:45:00 AM	13.365
5777	07/27/17 10:00:00 AM	13.461
5778	07/27/17 10:15:00 AM	13.461
5779	07/27/17 10:30:00 AM	13.461
5780	07/27/17 10:45:00 AM	13.461
5781	07/27/17 11:00:00 AM	13.365
5782	07/27/17 11:15:00 AM	13.365
5783	07/27/17 11:30:00 AM	13.365
5784	07/27/17 11:45:00 AM	13.365
5785	07/27/17 12:00:00 PM	13.365
5786	07/27/17 12:15:00 PM	13.365
5787	07/27/17 12:30:00 PM	13.365
5788	07/27/17 12:45:00 PM	13.461
5789	07/27/17 01:00:00 PM	13.461
5790	07/27/17 01:15:00 PM	13.461
5791	07/27/17 01:30:00 PM	13.365
5792	07/27/17 01:45:00 PM	13.365
5793	07/27/17 02:00:00 PM	13.365
5794	07/27/17 02:15:00 PM	13.365
5795	07/27/17 02:30:00 PM	13.365
5796	07/27/17 02:45:00 PM	13.365
5797	07/27/17 03:00:00 PM	13.365
5798	07/27/17 03:15:00 PM	13.365
5799	07/27/17 03:30:00 PM	13.461
5800	07/27/17 03:45:00 PM	13.461
5801	07/27/17 04:00:00 PM	13.461
5802	07/27/17 04:15:00 PM	13.461
5803	07/27/17 04:30:00 PM	13.461
5804	07/27/17 04:45:00 PM	13.461
5805	07/27/17 05:00:00 PM	13.461
5806	07/27/17 05:15:00 PM	13.461
5807	07/27/17 05:30:00 PM	13.461
5808	07/27/17 05:45:00 PM	13.558
5809	07/27/17 06:00:00 PM	13.558
5810	07/27/17 06:15:00 PM	13.558
5811	07/27/17 06:30:00 PM	13.558
5812	07/27/17 06:45:00 PM	13.558
5813	07/27/17 07:00:00 PM	13.558
5814	07/27/17 07:15:00 PM	13.558
5815	07/27/17 07:30:00 PM	13.558
5816	07/27/17 07:45:00 PM	13.558
5817	07/27/17 08:00:00 PM	13.558
5818	07/27/17 08:15:00 PM	13.654
5819	07/27/17 08:30:00 PM	13.654
5820	07/27/17 08:45:00 PM	13.558
5821	07/27/17 09:00:00 PM	13.558
5822	07/27/17 09:15:00 PM	13.654
5823	07/27/17 09:30:00 PM	13.654
5824	07/27/17 09:45:00 PM	13.654
5825	07/27/17 10:00:00 PM	13.654
5826	07/27/17 10:15:00 PM	13.750
5827	07/27/17 10:30:00 PM	13.750
5828	07/27/17 10:45:00 PM	13.846
5829	07/27/17 11:00:00 PM	13.846
5830	07/27/17 11:15:00 PM	13.846
5831	07/27/17 11:30:00 PM	13.750
5832	07/27/17 11:45:00 PM	13.750
5833	07/28/17 12:00:00 AM	13.750
5834	07/28/17 12:15:00 AM	13.750
5835	07/28/17 12:30:00 AM	13.750
5836	07/28/17 12:45:00 AM	13.750
5837	07/28/17 01:00:00 AM	13.750
5838	07/28/17 01:15:00 AM	13.750
5839	07/28/17 01:30:00 AM	13.750
5840	07/28/17 01:45:00 AM	13.750
5841	07/28/17 02:00:00 AM	13.750
5842	07/28/17 02:15:00 AM	13.750
5843	07/28/17 02:30:00 AM	13.750
5844	07/28/17 02:45:00 AM	13.750
5845	07/28/17 03:00:00 AM	13.750
5846	07/28/17 03:15:00 AM	13.750
5847	07/28/17 03:30:00 AM	13.750
5848	07/28/17 03:45:00 AM	13.750
5849	07/28/17 04:00:00 AM	13.654
5850	07/28/17 04:15:00 AM	13.654
5851	07/28/17 04:30:00 AM	13.654
5852	07/28/17 04:45:00 AM	13.654
5853	07/28/17 05:00:00 AM	13.654
5854	07/28/17 05:15:00 AM	13.654
5855	07/28/17 05:30:00 AM	13.654
5856	07/28/17 05:45:00 AM	13.654
5857	07/28/17 06:00:00 AM	13.654
5858	07/28/17 06:15:00 AM	13.654
5859	07/28/17 06:30:00 AM	13.654
5860	07/28/17 06:45:00 AM	13.654
5861	07/28/17 07:00:00 AM	13.654
5862	07/28/17 07:15:00 AM	13.654
5863	07/28/17 07:30:00 AM	13.654
5864	07/28/17 07:45:00 AM	13.654
5865	07/28/17 08:00:00 AM	13.654
5866	07/28/17 08:15:00 AM	13.654
5867	07/28/17 08:30:00 AM	13.654
5868	07/28/17 08:45:00 AM	13.654
5869	07/28/17 09:00:00 AM	13.654
5870	07/28/17 09:15:00 AM	13.654
5871	07/28/17 09:30:00 AM	13.654
5872	07/28/17 09:45:00 AM	13.654
5873	07/28/17 10:00:00 AM	13.654
5874	07/28/17 10:15:00 AM	13.654
5875	07/28/17 10:30:00 AM	13.654
5876	07/28/17 10:45:00 AM	13.654
5877	07/28/17 11:00:00 AM	13.750
5878	07/28/17 11:15:00 AM	13.750
5879	07/28/17 11:30:00 AM	13.846
5880	07/28/17 11:45:00 AM	13.846
5881	07/28/17 12:00:00 PM	13.846
5882	07/28/17 12:15:00 PM	13.846
5883	07/28/17 12:30:00 PM	13.750
5884	07/28/17 12:45:00 PM	13.750
5885	07/28/17 01:00:00 PM	13.750
5886	07/28/17 01:15:00 PM	13.750
5887	07/28/17 01:30:00 PM	13.750
5888	07/28/17 01:45:00 PM	13.654
5889	07/28/17 02:00:00 PM	13.654
5890	07/28/17 02:15:00 PM	13.654
5891	07/28/17 02:30:00 PM	13.654
5892	07/28/17 02:45:00 PM	13.654
5893	07/28/17 03:00:00 PM	13.654
5894	07/28/17 03:15:00 PM	13.654
5895	07/28/17 03:30:00 PM	13.654
5896	07/28/17 03:45:00 PM	13.558
5897	07/28/17 04:00:00 PM	13.558
5898	07/28/17 04:15:00 PM	13.558
5899	07/28/17 04:30:00 PM	13.558
5900	07/28/17 04:45:00 PM	13.558
5901	07/28/17 05:00:00 PM	13.558
5902	07/28/17 05:15:00 PM	13.558
5903	07/28/17 05:30:00 PM	13.558
5904	07/28/17 05:45:00 PM	13.558
5905	07/28/17 06:00:00 PM	13.558
5906	07/28/17 06:15:00 PM	13.558
5907	07/28/17 06:30:00 PM	13.654
5908	07/28/17 06:45:00 PM	13.654
5909	07/28/17 07:00:00 PM	13.654
5910	07/28/17 07:15:00 PM	13.654
5911	07/28/17 07:30:00 PM	13.654
5912	07/28/17 07:45:00 PM	13.654
5913	07/28/17 08:00:00 PM	13.654
5914	07/28/17 08:15:00 PM	13.654
5915	07/28/17 08:30:00 PM	13.654
5916	07/28/17 08:45:00 PM	13.654
5917	07/28/17 09:00:00 PM	13.654
5918	07/28/17 09:15:00 PM	13.654
5919	07/28/17 09:30:00 PM	13.654
5920	07/28/17 09:45:00 PM	13.654
5921	07/28/17 10:00:00 PM	13.654
5922	07/28/17 10:15:00 PM	13.654
5923	07/28/17 10:30:00 PM	13.654
5924	07/28/17 10:45:00 PM	13.750
5925	07/28/17 11:00:00 PM	13.750
5926	07/28/17 11:15:00 PM	13.558
5927	07/28/17 11:30:00 PM	13.558
5928	07/28/17 11:45:00 PM	13.558
5929	07/29/17 12:00:00 AM	13.558
5930	07/29/17 12:15:00 AM	13.558
5931	07/29/17 12:30:00 AM	13.461
5932	07/29/17 12:45:00 AM	13.461
5933	07/29/17 01:00:00 AM	13.558
5934	07/29/17 01:15:00 AM	13.461
5935	07/29/17 01:30:00 AM	13.461
5936	07/29/17 01:45:00 AM	13.461
5937	07/29/17 02:00:00 AM	13.461
5938	07/29/17 02:15:00 AM	13.461
5939	07/29/17 02:30:00 AM	13.461
5940	07/29/17 02:45:00 AM	13.461
5941	07/29/17 03:00:00 AM	13.558
5942	07/29/17 03:15:00 AM	13.558
5943	07/29/17 03:30:00 AM	13.558
5944	07/29/17 03:45:00 AM	13.461
5945	07/29/17 04:00:00 AM	13.558
5946	07/29/17 04:15:00 AM	13.558
5947	07/29/17 04:30:00 AM	13.558
5948	07/29/17 04:45:00 AM	13.558
5949	07/29/17 05:00:00 AM	13.558
5950	07/29/17 05:15:00 AM	13.558
5951	07/29/17 05:30:00 AM	13.558
5952	07/29/17 05:45:00 AM	13.558
5953	07/29/17 06:00:00 AM	13.558
5954	07/29/17 06:15:00 AM	13.558
5955	07/29/17 06:30:00 AM	13.558
5956	07/29/17 06:45:00 AM	13.558
5957	07/29/17 07:00:00 AM	13.558
5958	07/29/17 07:15:00 AM	13.654
5959	07/29/17 07:30:00 AM	13.654
5960	07/29/17 07:45:00 AM	13.654
5961	07/29/17 08:00:00 AM	13.654
5962	07/29/17 08:15:00 AM	13.654
5963	07/29/17 08:30:00 AM	13.654
5964	07/29/17 08:45:00 AM	13.654
5965	07/29/17 09:00:00 AM	13.654
5966	07/29/17 09:15:00 AM	13.654
5967	07/29/17 09:30:00 AM	13.654
5968	07/29/17 09:45:00 AM	13.654
5969	07/29/17 10:00:00 AM	13.654
5970	07/29/17 10:15:00 AM	13.654
5971	07/29/17 10:30:00 AM	13.654
5972	07/29/17 10:45:00 AM	13.654
5973	07/29/17 11:00:00 AM	13.654
5974	07/29/17 11:15:00 AM	13.654
5975	07/29/17 11:30:00 AM	13.654
5976	07/29/17 11:45:00 AM	13.654
5977	07/29/17 12:00:00 PM	13.654
5978	07/29/17 12:15:00 PM	13.750
5979	07/29/17 12:30:00 PM	13.654
5980	07/29/17 12:45:00 PM	13.750
5981	07/29/17 01:00:00 PM	13.750
5982	07/29/17 01:15:00 PM	13.750
5983	07/29/17 01:30:00 PM	13.654
5984	07/29/17 01:45:00 PM	13.750
5985	07/29/17 02:00:00 PM	13.750
5986	07/29/17 02:15:00 PM	13.654
5987	07/29/17 02:30:00 PM	13.654
5988	07/29/17 02:45:00 PM	13.654
5989	07/29/17 03:00:00 PM	13.654
5990	07/29/17 03:15:00 PM	13.654
5991	07/29/17 03:30:00 PM	13.750
5992	07/29/17 03:45:00 PM	13.654
5993	07/29/17 04:00:00 PM	13.750
5994	07/29/17 04:15:00 PM	13.750
5995	07/29/17 04:30:00 PM	13.750
5996	07/29/17 04:45:00 PM	13.750
5997	07/29/17 05:00:00 PM	13.750
5998	07/29/17 05:15:00 PM	13.846
5999	07/29/17 05:30:00 PM	13.846
6000	07/29/17 05:45:00 PM	13.942
6001	07/29/17 06:00:00 PM	13.942
6002	07/29/17 06:15:00 PM	13.942
6003	07/29/17 06:30:00 PM	14.038
6004	07/29/17 06:45:00 PM	14.038
6005	07/29/17 07:00:00 PM	14.134
6006	07/29/17 07:15:00 PM	14.230
6007	07/29/17 07:30:00 PM	14.230
6008	07/29/17 07:45:00 PM	14.421
6009	07/29/17 08:00:00 PM	14.709
6010	07/29/17 08:15:00 PM	14.804
6011	07/29/17 08:30:00 PM	15.091
6012	07/29/17 08:45:00 PM	15.091
6013	07/29/17 09:00:00 PM	15.378
6014	07/29/17 09:15:00 PM	15.569
6015	07/29/17 09:30:00 PM	15.664
6016	07/29/17 09:45:00 PM	15.855
6017	07/29/17 10:00:00 PM	16.046
6018	07/29/17 10:15:00 PM	16.046
6019	07/29/17 10:30:00 PM	15.951
6020	07/29/17 10:45:00 PM	15.951
6021	07/29/17 11:00:00 PM	16.141
6022	07/29/17 11:15:00 PM	16.237
6023	07/29/17 11:30:00 PM	16.237
6024	07/29/17 11:45:00 PM	16.141
6025	07/30/17 12:00:00 AM	15.760
6026	07/30/17 12:15:00 AM	15.951
6027	07/30/17 12:30:00 AM	16.141
6028	07/30/17 12:45:00 AM	15.855
6029	07/30/17 01:00:00 AM	15.760
6030	07/30/17 01:15:00 AM	15.855
6031	07/30/17 01:30:00 AM	15.855
6032	07/30/17 01:45:00 AM	15.855
6033	07/30/17 02:00:00 AM	15.855
6034	07/30/17 02:15:00 AM	16.141
6035	07/30/17 02:30:00 AM	16.237
6036	07/30/17 02:45:00 AM	16.141
6037	07/30/17 03:00:00 AM	16.237
6038	07/30/17 03:15:00 AM	16.046
6039	07/30/17 03:30:00 AM	16.046
6040	07/30/17 03:45:00 AM	15.760
6041	07/30/17 04:00:00 AM	15.760
6042	07/30/17 04:15:00 AM	16.046
6043	07/30/17 04:30:00 AM	16.332
6044	07/30/17 04:45:00 AM	16.713
6045	07/30/17 05:00:00 AM	16.713
6046	07/30/17 05:15:00 AM	16.713
6047	07/30/17 05:30:00 AM	16.523
6048	07/30/17 05:45:00 AM	16.427
6049	07/30/17 06:00:00 AM	16.713
6050	07/30/17 06:15:00 AM	16.903
6051	07/30/17 06:30:00 AM	16.427
6052	07/30/17 06:45:00 AM	16.427
6053	07/30/17 07:00:00 AM	16.523
6054	07/30/17 07:15:00 AM	16.903
6055	07/30/17 07:30:00 AM	17.284
6056	07/30/17 07:45:00 AM	17.284
6057	07/30/17 08:00:00 AM	17.379
6058	07/30/17 08:15:00 AM	17.379
6059	07/30/17 08:30:00 AM	17.760
6060	07/30/17 08:45:00 AM	17.475
6061	07/30/17 09:00:00 AM	17.570
6062	07/30/17 09:15:00 AM	18.140
6063	07/30/17 09:30:00 AM	16.999
6064	07/30/17 09:45:00 AM	16.237
6065	07/30/17 10:00:00 AM	16.523
6066	07/30/17 10:15:00 AM	17.189
6067	07/30/17 10:30:00 AM	16.808
6068	07/30/17 10:45:00 AM	16.999
6069	07/30/17 11:00:00 AM	16.903
6070	07/30/17 11:15:00 AM	16.808
6071	07/30/17 11:30:00 AM	16.618
6072	07/30/17 11:45:00 AM	16.618
6073	07/30/17 12:00:00 PM	16.808
6074	07/30/17 12:15:00 PM	16.713
6075	07/30/17 12:30:00 PM	16.808
6076	07/30/17 12:45:00 PM	16.808
6077	07/30/17 01:00:00 PM	16.523
6078	07/30/17 01:15:00 PM	16.808
6079	07/30/17 01:30:00 PM	16.713
6080	07/30/17 01:45:00 PM	17.284
6081	07/30/17 02:00:00 PM	16.808
6082	07/30/17 02:15:00 PM	16.237
6083	07/30/17 02:30:00 PM	16.427
6084	07/30/17 02:45:00 PM	16.427
6085	07/30/17 03:00:00 PM	16.523
6086	07/30/17 03:15:00 PM	16.332
6087	07/30/17 03:30:00 PM	16.237
6088	07/30/17 03:45:00 PM	16.237
6089	07/30/17 04:00:00 PM	16.523
6090	07/30/17 04:15:00 PM	16.618
6091	07/30/17 04:30:00 PM	16.618
6092	07/30/17 04:45:00 PM	16.523
6093	07/30/17 05:00:00 PM	16.523
6094	07/30/17 05:15:00 PM	16.618
6095	07/30/17 05:30:00 PM	16.427
6096	07/30/17 05:45:00 PM	16.618
6097	07/30/17 06:00:00 PM	16.523
6098	07/30/17 06:15:00 PM	16.713
6099	07/30/17 06:30:00 PM	16.903
6100	07/30/17 06:45:00 PM	17.094
6101	07/30/17 07:00:00 PM	17.094
6102	07/30/17 07:15:00 PM	17.094
6103	07/30/17 07:30:00 PM	16.903
6104	07/30/17 07:45:00 PM	16.713
6105	07/30/17 08:00:00 PM	17.475
6106	07/30/17 08:15:00 PM	17.475
6107	07/30/17 08:30:00 PM	17.094
6108	07/30/17 08:45:00 PM	17.094
6109	07/30/17 09:00:00 PM	17.950
6110	07/30/17 09:15:00 PM	18.331
6111	07/30/17 09:30:00 PM	18.426
6112	07/30/17 09:45:00 PM	18.521
6113	07/30/17 10:00:00 PM	18.616
6114	07/30/17 10:15:00 PM	18.996
6115	07/30/17 10:30:00 PM	18.901
6116	07/30/17 10:45:00 PM	18.521
6117	07/30/17 11:00:00 PM	18.521
6118	07/30/17 11:15:00 PM	18.616
6119	07/30/17 11:30:00 PM	18.616
6120	07/30/17 11:45:00 PM	18.426
6121	07/31/17 12:00:00 AM	17.665
6122	07/31/17 12:15:00 AM	17.284
6123	07/31/17 12:30:00 AM	17.284
6124	07/31/17 12:45:00 AM	17.855
6125	07/31/17 01:00:00 AM	17.475
6126	07/31/17 01:15:00 AM	17.475
6127	07/31/17 01:30:00 AM	17.284
6128	07/31/17 01:45:00 AM	17.189
6129	07/31/17 02:00:00 AM	16.999
6130	07/31/17 02:15:00 AM	17.760
6131	07/31/17 02:30:00 AM	17.379
6132	07/31/17 02:45:00 AM	17.570
6133	07/31/17 03:00:00 AM	17.665
6134	07/31/17 03:15:00 AM	16.903
6135	07/31/17 03:30:00 AM	16.999
6136	07/31/17 03:45:00 AM	17.094
6137	07/31/17 04:00:00 AM	17.855
6138	07/31/17 04:15:00 AM	18.045
6139	07/31/17 04:30:00 AM	17.855
6140	07/31/17 04:45:00 AM	17.284
6141	07/31/17 05:00:00 AM	16.523
6142	07/31/17 05:15:00 AM	16.237
6143	07/31/17 05:30:00 AM	16.618
6144	07/31/17 05:45:00 AM	16.618
6145	07/31/17 06:00:00 AM	17.189
6146	07/31/17 06:15:00 AM	17.284
6147	07/31/17 06:30:00 AM	17.475
6148	07/31/17 06:45:00 AM	17.760
6149	07/31/17 07:00:00 AM	18.140
6150	07/31/17 07:15:00 AM	18.331
6151	07/31/17 07:30:00 AM	18.521
6152	07/31/17 07:45:00 AM	18.426
6153	07/31/17 08:00:00 AM	17.855
6154	07/31/17 08:15:00 AM	18.426
6155	07/31/17 08:30:00 AM	18.711
6156	07/31/17 08:45:00 AM	18.996
6157	07/31/17 09:00:00 AM	18.901
6158	07/31/17 09:15:00 AM	18.521
6159	07/31/17 09:30:00 AM	18.616
6160	07/31/17 09:45:00 AM	18.806
6161	07/31/17 10:00:00 AM	18.996
6162	07/31/17 10:15:00 AM	18.996
6163	07/31/17 10:30:00 AM	19.092
6164	07/31/17 10:45:00 AM	18.901
6165	07/31/17 11:00:00 AM	18.806
6166	07/31/17 11:15:00 AM	19.092
6167	07/31/17 11:30:00 AM	18.996
6168	07/31/17 11:45:00 AM	18.996
6169	07/31/17 12:00:00 PM	18.616
6170	07/31/17 12:15:00 PM	18.711
6171	07/31/17 12:30:00 PM	18.996
6172	07/31/17 12:45:00 PM	18.996
6173	07/31/17 01:00:00 PM	18.901
6174	07/31/17 01:15:00 PM	18.901
6175	07/31/17 01:30:00 PM	18.996
6176	07/31/17 01:45:00 PM	19.092
6177	07/31/17 02:00:00 PM	19.092
6178	07/31/17 02:15:00 PM	19.092
6179	07/31/17 02:30:00 PM	18.331
6180	07/31/17 02:45:00 PM	18.806
6181	07/31/17 03:00:00 PM	18.901
6182	07/31/17 03:15:00 PM	18.236
6183	07/31/17 03:30:00 PM	17.475
6184	07/31/17 03:45:00 PM	18.426
6185	07/31/17 04:00:00 PM	18.806
6186	07/31/17 04:15:00 PM	18.331
6187	07/31/17 04:30:00 PM	18.140
6188	07/31/17 04:45:00 PM	18.521
6189	07/31/17 05:00:00 PM	18.711
6190	07/31/17 05:15:00 PM	17.760
6191	07/31/17 05:30:00 PM	18.236
6192	07/31/17 05:45:00 PM	18.140
6193	07/31/17 06:00:00 PM	18.331
6194	07/31/17 06:15:00 PM	17.855
6195	07/31/17 06:30:00 PM	18.331
6196	07/31/17 06:45:00 PM	18.806
6197	07/31/17 07:00:00 PM	18.616
6198	07/31/17 07:15:00 PM	18.616
6199	07/31/17 07:30:00 PM	18.616
6200	07/31/17 07:45:00 PM	18.426
6201	07/31/17 08:00:00 PM	18.331
6202	07/31/17 08:15:00 PM	18.616
6203	07/31/17 08:30:00 PM	18.616
6204	07/31/17 08:45:00 PM	18.806
6205	07/31/17 09:00:00 PM	18.996
6206	07/31/17 09:15:00 PM	18.996
6207	07/31/17 09:30:00 PM	18.996
6208	07/31/17 09:45:00 PM	18.711
6209	07/31/17 10:00:00 PM	18.806
6210	07/31/17 10:15:00 PM	18.996
6211	07/31/17 10:30:00 PM	19.092
6212	07/31/17 10:45:00 PM	18.996
6213	07/31/17 11:00:00 PM	18.806
6214	07/31/17 11:15:00 PM	18.901
6215	07/31/17 11:30:00 PM	18.901
6216	07/31/17 11:45:00 PM	18.331
6217	08/01/17 12:00:00 AM	18.711
6218	08/01/17 12:15:00 AM	18.426
6219	08/01/17 12:30:00 AM	18.331
6220	08/01/17 12:45:00 AM	18.331
6221	08/01/17 01:00:00 AM	18.236
6222	08/01/17 01:15:00 AM	18.331
6223	08/01/17 01:30:00 AM	18.236
6224	08/01/17 01:45:00 AM	18.616
6225	08/01/17 02:00:00 AM	18.901
6226	08/01/17 02:15:00 AM	18.521
6227	08/01/17 02:30:00 AM	18.045
6228	08/01/17 02:45:00 AM	18.426
6229	08/01/17 03:00:00 AM	18.711
6230	08/01/17 03:15:00 AM	18.521
6231	08/01/17 03:30:00 AM	18.521
6232	08/01/17 03:45:00 AM	18.426
6233	08/01/17 04:00:00 AM	18.426
6234	08/01/17 04:15:00 AM	18.711
6235	08/01/17 04:30:00 AM	18.711
6236	08/01/17 04:45:00 AM	18.901
6237	08/01/17 05:00:00 AM	18.806
6238	08/01/17 05:15:00 AM	18.901
6239	08/01/17 05:30:00 AM	18.711
6240	08/01/17 05:45:00 AM	18.806
6241	08/01/17 06:00:00 AM	19.092
6242	08/01/17 06:15:00 AM	19.092
6243	08/01/17 06:30:00 AM	18.616
6244	08/01/17 06:45:00 AM	18.426
6245	08/01/17 07:00:00 AM	18.521
6246	08/01/17 07:15:00 AM	18.711
6247	08/01/17 07:30:00 AM	18.996
6248	08/01/17 07:45:00 AM	19.092
6249	08/01/17 08:00:00 AM	18.996
6250	08/01/17 08:15:00 AM	19.092
6251	08/01/17 08:30:00 AM	19.092
6252	08/01/17 08:45:00 AM	19.092
6253	08/01/17 09:00:00 AM	19.092
6254	08/01/17 09:15:00 AM	19.187
6255	08/01/17 09:30:00 AM	19.092
6256	08/01/17 09:45:00 AM	19.092
6257	08/01/17 10:00:00 AM	19.092
6258	08/01/17 10:15:00 AM	19.092
6259	08/01/17 10:30:00 AM	19.092
6260	08/01/17 10:45:00 AM	19.092
6261	08/01/17 11:00:00 AM	19.092
6262	08/01/17 11:15:00 AM	19.092
6263	08/01/17 11:30:00 AM	19.092
6264	08/01/17 11:45:00 AM	19.092
6265	08/01/17 12:00:00 PM	19.092
6266	08/01/17 12:15:00 PM	19.092
6267	08/01/17 12:30:00 PM	19.092
